# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T10:48:31.066Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,660.000,0,576,575,524,576,576,533,576.5,575.5,553.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,660.125,1,575,573,557,576,576,557,576.4,575.6,554.00,0
RAW,660.250,0,573,571,567,576,575,566,576.3,575.5,557.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,660.375,1,578,576,540,576,575,557,576.2,575.3,557.00,0
RAW,660.500,0,577,577,553,576,575,553,576.2,575.3,556.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,660.625,1,572,574,569,575,574,557,575.9,574.9,556.3,0
RAW,660.750,0,577,577,542,577,576,553,576.2,575.2,555.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,660.875,1,574,573,534,577,576,542,576.4,575.4,552.1,0
RAW,661.000,0,576,572,575,576,574,553,576.3,575.1,552.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,661.125,1,571,580,577,574,574,569,575.7,574.8,556.5,0
RAW,661.250,0,578,576,526,576,576,542,575.8,575.1,552.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,661.375,1,577,576,544,576,576,544,575.8,575.3,550.6,0
RAW,661.500,0,577,575,582,577,576,575,576.1,575.5,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,661.625,1,575,573,548,577,576,548,576.3,575.6,554.6,0
RAW,661.750,0,575,572,537,577,575,544,576.5,575.5,551.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,661.875,1,574,575,568,575,575,548,576.1,575.3,550.9,0
RAW,662.000,0,574,574,553,575,574,553,575.8,575.00,551.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,662.125,1,574,575,538,574,574,548,575.4,574.8,550.6,0
RAW,662.250,0,576,573,569,574,574,553,575.00,574.6,551.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,662.375,1,575,576,573,574,575,568,574.8,574.7,555.4,0
RAW,662.500,0,576,573,530,575,574,553,574.8,574.5,554.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,662.625,1,574,578,537,575,575,538,574.9,574.6,550.6,0
RAW,662.750,0,582,575,583,576,575,569,575.2,574.7,555.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,662.875,1,577,577,564,576,576,564,575.4,575.00,557.4,0
RAW,663.000,0,577,578,530,577,577,537,575.8,575.5,552.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,663.125,1,575,575,560,577,577,560,576.1,575.9,554.2,0
RAW,663.250,0,575,573,568,577,575,564,576.3,575.7,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,663.375,1,576,578,541,576,577,560,576.2,576.00,557.5,0
RAW,663.500,0,578,576,555,576,576,555,576.2,576.00,556.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,663.625,1,575,573,570,575,575,560,575.9,575.8,557.7,0
RAW,663.750,0,576,573,541,576,573,555,575.9,575.1,557.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,663.875,1,572,576,528,576,576,541,575.9,575.3,553.00,0
RAW,664.000,0,580,576,595,576,576,555,575.9,575.5,553.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,664.125,1,575,573,593,575,573,570,575.7,574.9,557.6,0
RAW,664.250,0,573,569,505,575,573,541,575.5,574.4,553.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,664.375,1,571,579,532,573,576,532,574.9,574.8,548.1,0
RAW,664.500,0,577,577,603,575,576,593,574.9,575.1,559.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,664.625,1,577,574,554,575,574,554,574.9,574.8,558.00,0
RAW,664.750,0,576,574,538,576,574,538,575.2,574.6,553.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,664.875,1,576,576,566,576,576,554,575.4,575.00,553.2,0
RAW,665.000,0,576,576,559,576,576,559,575.6,575.2,554.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,665.125,1,573,574,539,576,574,554,575.7,574.9,554.5,0
RAW,665.250,0,578,576,566,576,576,559,575.7,575.2,555.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,665.375,1,575,575,572,576,576,566,575.8,575.4,558.2,0
RAW,665.500,0,576,573,532,576,575,559,575.9,575.3,558.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,665.625,1,575,576,534,575,575,539,575.6,575.2,553.6,0
RAW,665.750,0,576,576,582,576,576,566,575.7,575.4,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,665.875,1,575,574,567,575,575,567,575.5,575.3,559.3,0
RAW,666.000,0,582,569,522,576,574,534,575.7,575.00,552.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,666.125,1,576,573,552,576,574,552,575.7,574.7,552.7,0
RAW,666.250,0,574,576,576,576,574,567,575.8,574.6,556.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,666.375,1,575,576,542,575,574,552,575.6,574.4,555.2,0
RAW,666.500,0,577,576,551,576,576,551,575.7,574.8,554.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,666.625,1,575,576,570,575,576,552,575.5,575.1,553.6,0
RAW,666.750,0,577,576,544,575,576,551,575.4,575.3,553.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,666.875,1,574,574,533,575,576,544,575.3,575.5,550.7,0
RAW,667.000,0,572,569,574,575,576,551,575.2,575.6,550.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,667.125,1,573,576,574,574,576,570,574.9,575.7,555.6,0
RAW,667.250,0,577,578,528,574,576,544,574.7,575.8,552.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,667.375,1,574,578,537,574,576,537,574.5,575.8,548.8,0
RAW,667.500,0,579,580,589,574,578,574,574.4,576.4,555.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,667.625,1,574,582,560,574,578,560,574.3,576.8,556.3,0
RAW,667.750,0,576,575,533,576,578,537,574.7,577.1,551.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,667.875,1,577,576,564,576,578,560,575.00,577.3,553.6,0
RAW,668.000,0,577,575,558,577,576,560,575.5,577.00,555.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,668.125,1,570,569,539,576,575,558,575.6,576.5,555.9,0
RAW,668.250,0,580,580,566,577,575,558,576.00,576.1,556.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,668.375,1,578,576,570,577,576,564,576.2,576.1,558.3,0
RAW,668.500,0,576,572,535,577,575,558,576.4,575.8,558.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,668.625,1,574,573,534,576,573,539,576.3,575.1,553.4,0
RAW,668.750,0,577,577,583,577,576,566,576.5,575.3,556.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,668.875,1,577,580,575,577,576,570,576.6,575.5,559.9,0
RAW,669.000,0,578,575,524,577,575,535,576.7,575.4,553.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,669.125,1,575,574,549,577,575,549,576.8,575.3,552.5,0
RAW,669.250,0,576,573,580,577,575,575,576.8,575.2,558.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,669.375,1,579,573,543,577,574,549,576.9,574.9,555.9,0
RAW,669.500,0,573,573,541,576,573,543,576.7,574.4,552.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,669.625,1,574,576,570,575,573,549,576.2,574.1,551.7,0
RAW,669.750,0,577,581,550,576,573,550,576.2,573.8,551.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,669.875,1,575,574,536,575,574,543,575.9,573.9,549.2,0
RAW,670.000,0,574,578,576,574,576,550,575.4,574.4,549.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,670.125,1,577,577,579,575,577,570,575.3,575.00,554.6,0
RAW,670.250,0,574,573,527,575,577,550,575.2,575.5,553.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,670.375,1,576,580,541,575,577,541,575.2,575.9,550.3,0
RAW,670.500,0,579,577,585,576,577,576,575.4,576.2,556.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,670.625,1,576,574,559,576,577,559,575.5,576.4,557.3,0
RAW,670.750,0,577,576,532,576,576,541,575.7,576.3,553.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,670.875,1,575,576,563,576,576,559,575.7,576.2,554.7,0
RAW,671.000,0,570,577,566,576,576,563,575.8,576.2,556.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,671.125,1,574,575,540,575,576,559,575.6,576.1,557.3,0
RAW,671.250,0,576,576,562,575,576,562,575.5,576.1,558.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,671.375,1,576,577,571,575,576,563,575.3,576.1,559.6,0
RAW,671.500,0,578,575,536,576,576,562,575.5,576.1,560.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,671.625,1,575,574,533,576,575,540,575.6,575.8,555.2,0
RAW,671.750,0,578,579,581,576,576,562,575.7,575.8,556.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,671.875,1,576,575,570,576,575,570,575.8,575.6,560.2,0
RAW,672.000,0,574,573,525,576,575,536,575.8,575.5,554.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,672.125,1,575,575,548,575,575,548,575.6,575.4,552.6,0
RAW,672.250,0,576,575,576,576,575,570,575.7,575.3,556.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,672.375,1,575,576,546,575,575,548,575.5,575.2,554.7,0
RAW,672.500,0,568,571,541,575,575,546,575.4,575.1,552.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,672.625,1,584,575,568,575,575,548,575.3,575.1,551.4,0
RAW,672.750,0,577,576,547,576,575,547,575.5,575.1,550.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,672.875,1,572,574,538,575,575,546,575.4,575.1,549.2,0
RAW,673.000,0,578,577,572,577,575,547,575.8,575.00,548.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,673.125,1,573,575,576,577,575,568,576.1,575.00,553.5,0
RAW,673.250,0,577,573,528,577,575,547,576.3,575.00,551.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,673.375,1,573,573,533,573,574,538,575.5,574.8,548.4,0
RAW,673.500,0,576,576,586,576,575,572,575.6,574.8,554.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,673.625,1,576,578,565,576,575,565,575.7,574.9,557.00,0
RAW,673.750,0,579,577,527,576,576,533,575.8,575.2,551.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,673.875,1,577,577,564,576,577,564,575.8,575.6,554.2,0
RAW,674.000,0,576,578,573,576,577,565,575.9,576.00,556.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,674.125,1,576,574,542,576,577,564,575.9,576.2,558.7,0
RAW,674.250,0,572,578,558,576,577,558,575.9,576.4,558.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,674.375,1,574,576,573,576,577,564,575.9,576.6,559.9,0
RAW,674.500,0,577,574,540,576,576,558,576.00,576.4,559.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,674.625,1,575,575,523,575,575,542,575.7,576.1,555.1,0
RAW,674.750,0,576,576,602,575,576,558,575.5,576.00,555.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,674.875,1,571,570,592,575,575,573,575.4,575.8,560.1,0
RAW,675.000,0,576,574,504,576,574,540,575.6,575.3,555.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,675.125,1,574,575,530,575,575,530,575.4,575.3,548.8,0
RAW,675.250,0,576,573,615,576,574,592,575.6,574.9,559.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,675.375,1,574,578,557,574,574,557,575.2,574.7,559.00,0
RAW,675.500,0,578,578,518,576,575,530,575.4,574.8,551.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,675.625,1,575,578,584,575,578,557,575.3,575.6,553.00,0
RAW,675.750,0,577,575,571,576,578,571,575.5,576.2,557.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,675.875,1,577,568,523,577,578,557,575.8,576.6,557.4,0
RAW,676.000,0,580,581,584,577,578,571,576.1,577.00,560.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,676.125,1,577,578,603,577,578,584,576.4,577.2,566.6,0
RAW,676.250,0,577,576,511,577,576,571,576.5,576.9,567.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,676.375,1,574,582,520,577,578,523,576.6,577.2,556.5,0
RAW,676.500,0,574,577,609,577,578,584,576.7,577.4,563.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,676.625,1,575,576,579,575,577,579,576.3,577.3,567.3,0
RAW,676.750,0,577,572,510,575,576,520,576.00,577.00,555.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,676.875,1,573,576,554,574,576,554,575.5,576.7,555.1,0
RAW,677.000,0,576,576,585,575,576,579,575.4,576.5,561.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,677.125,1,573,568,531,575,576,554,575.3,576.4,559.3,0
RAW,677.250,0,576,572,543,576,572,543,575.5,575.3,555.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,677.375,1,571,575,578,573,575,554,574.8,575.2,554.9,0
RAW,677.500,0,577,579,537,576,575,543,575.1,575.2,551.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,677.625,1,574,576,525,574,575,537,574.8,575.1,548.2,0
RAW,677.750,0,579,579,592,576,576,543,575.1,575.3,546.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,677.875,1,577,575,587,577,576,578,575.6,575.5,554.7,0
RAW,678.000,0,577,571,510,577,576,537,576.00,575.6,550.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,678.125,1,573,574,530,577,575,530,576.2,575.5,545.2,0
RAW,678.250,0,576,575,600,577,575,587,576.4,575.4,555.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,678.375,1,575,578,560,576,575,560,576.3,575.3,556.7,0
RAW,678.500,0,576,569,518,576,574,530,576.2,575.00,550.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,678.625,1,570,569,567,575,574,560,575.9,574.7,552.5,0
RAW,678.750,0,574,576,570,575,575,567,575.7,574.8,556.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,678.875,1,577,577,532,575,576,560,575.5,575.1,557.1,0
RAW,679.000,0,576,576,570,576,576,567,575.6,575.3,559.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,679.125,1,573,576,583,574,576,570,575.2,575.5,562.2,0
RAW,679.250,0,582,577,526,576,576,570,575.4,575.6,564.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,679.375,1,576,578,524,576,577,532,575.6,576.00,556.1,0
RAW,679.500,0,576,578,599,576,577,570,575.7,576.2,559.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,679.625,1,574,576,582,576,577,582,575.8,576.4,565.2,0
RAW,679.750,0,577,576,510,576,577,526,575.8,576.6,555.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,679.875,1,577,579,545,576,578,545,575.9,576.9,552.8,0
RAW,680.000,0,576,578,596,576,578,582,575.9,577.2,560.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,680.125,1,574,577,544,576,577,545,575.9,577.1,556.3,0
RAW,680.250,0,577,576,537,577,577,544,576.2,577.1,553.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,680.375,1,576,574,578,576,577,545,576.1,577.1,551.2,0
RAW,680.500,0,576,575,546,576,576,546,576.1,576.8,549.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,680.625,1,575,576,529,576,576,544,576.1,576.6,548.4,0
RAW,680.750,0,577,579,586,576,576,546,576.1,576.5,547.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,680.875,1,572,577,589,576,576,578,576.00,576.3,555.4,0
RAW,681.000,0,575,571,515,575,576,546,575.8,576.3,553.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,681.125,1,573,572,524,575,576,529,575.6,576.2,547.00,0
RAW,681.250,0,576,576,601,575,576,586,575.4,576.1,556.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,681.375,1,576,575,570,575,575,570,575.3,575.9,560.1,0
RAW,681.500,0,577,576,513,576,575,524,575.5,575.6,551.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,681.625,1,575,576,562,576,576,562,575.6,575.7,553.8,0
RAW,681.750,0,576,578,582,576,576,570,575.7,575.8,557.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,681.875,1,577,575,534,576,576,562,575.8,575.8,558.9,0
RAW,682.000,0,578,575,554,577,576,554,576.1,575.9,557.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,682.125,1,576,578,582,576,576,562,576.1,575.9,558.7,0
RAW,682.250,0,574,577,533,576,577,554,576.1,576.2,557.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,682.375,1,574,577,525,576,577,534,576.00,576.4,551.7,0
RAW,682.500,0,579,573,592,576,577,554,576.00,576.5,552.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,682.625,1,577,574,585,576,577,582,576.00,576.7,559.7,0
RAW,682.750,0,573,570,507,574,574,533,575.5,576.00,553.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,682.875,1,576,578,533,576,574,533,575.6,575.5,548.00,0
RAW,683.000,0,577,576,602,577,574,585,576.00,575.1,557.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,683.125,1,576,576,562,576,576,562,576.00,575.3,558.4,0
RAW,683.250,0,577,576,519,576,576,533,576.00,575.5,552.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,683.375,1,575,577,572,576,576,562,576.00,575.6,554.6,0
RAW,683.500,0,576,576,574,576,576,572,576.00,575.7,558.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,683.625,1,575,571,530,576,576,562,576.00,575.8,559.7,0
RAW,683.750,0,575,573,563,575,576,563,575.7,575.8,560.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,683.875,1,575,576,583,575,576,572,575.6,575.9,563.4,0
RAW,684.000,0,576,576,529,575,576,563,575.4,575.9,563.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,684.125,1,573,580,525,575,576,530,575.3,575.9,555.00,0
RAW,684.250,0,576,576,597,575,576,563,575.2,576.00,557.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,684.375,1,574,572,585,575,576,583,575.2,576.00,563.5,0
RAW,684.500,0,576,575,509,576,576,529,575.4,576.00,554.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,684.625,1,579,574,534,576,575,534,575.5,575.7,549.6,0
RAW,684.750,0,575,575,599,576,575,585,575.7,575.5,558.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,684.875,1,574,576,556,575,575,556,575.5,575.4,557.9,0
RAW,685.000,0,576,577,523,576,575,534,575.6,575.3,551.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,685.125,1,574,574,574,575,575,556,575.5,575.2,552.9,0
RAW,685.250,0,576,571,560,575,575,560,575.3,575.2,554.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,685.375,1,577,573,528,576,574,556,575.5,574.9,555.00,0
RAW,685.500,0,574,576,572,576,574,560,575.6,574.7,556.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,685.625,1,574,575,585,574,574,572,575.2,574.5,560.2,0
RAW,685.750,0,577,568,518,576,573,560,575.4,574.1,560.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,685.875,1,579,576,521,577,575,528,575.8,574.3,552.1,0
RAW,686.000,0,576,578,600,576,576,572,575.9,574.8,557.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,686.125,1,576,577,581,576,576,581,575.9,575.1,563.1,0
RAW,686.250,0,575,573,507,576,576,521,575.9,575.3,552.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,686.375,1,574,578,551,576,577,551,575.9,575.7,552.2,0
RAW,686.500,0,577,577,593,576,577,581,576.00,576.00,559.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,686.625,1,577,576,540,576,577,551,576.00,576.3,557.3,0
RAW,686.750,0,576,574,535,576,576,540,576.00,576.2,553.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,686.875,1,574,578,580,576,577,551,576.00,576.4,552.5,0
RAW,687.000,0,576,576,553,576,576,553,576.00,576.3,552.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,687.125,1,576,574,529,576,576,540,576.00,576.2,549.5,0
RAW,687.250,0,575,576,581,576,576,553,576.00,576.2,550.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,687.375,1,575,576,587,575,576,580,575.7,576.1,557.8,0
RAW,687.500,0,574,576,519,575,576,553,575.6,576.1,556.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,687.625,1,576,576,524,575,576,529,575.4,576.1,549.7,0
RAW,687.750,0,576,578,601,575,576,581,575.3,576.1,557.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,687.875,1,577,575,576,576,576,576,575.5,576.00,562.1,0
RAW,688.000,0,574,572,509,576,576,524,575.6,576.00,552.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,688.125,1,573,572,551,576,575,551,575.7,575.8,552.2,0
RAW,688.250,0,573,572,586,574,572,576,575.3,574.8,558.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,688.375,1,573,576,536,573,572,551,574.7,574.1,556.4,0
RAW,688.500,0,576,577,544,573,572,544,574.3,573.6,553.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,688.625,1,574,577,582,573,576,551,574.00,574.2,552.7,0
RAW,688.750,0,577,576,541,574,576,544,574.00,574.6,550.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,688.875,1,574,573,526,574,576,541,574.00,575.00,548.1,0
RAW,689.000,0,578,578,586,576,577,544,574.5,575.5,547.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,689.125,1,577,573,586,577,576,582,575.1,575.6,555.8,0
RAW,689.250,0,576,575,515,577,575,541,575.6,575.5,552.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,689.375,1,575,574,526,576,574,526,575.7,575.1,545.6,0
RAW,689.500,0,577,577,603,577,575,586,576.00,575.1,555.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,689.625,1,574,573,568,576,574,568,576.00,574.8,558.8,0
RAW,689.750,0,577,578,513,576,575,526,576.00,574.9,550.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,689.875,1,577,577,563,577,577,563,576.3,575.4,553.7,0
RAW,690.000,0,577,576,584,577,577,568,576.4,575.8,557.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,690.125,1,574,577,535,577,577,563,576.6,576.1,558.7,0
RAW,690.250,0,576,575,554,577,577,554,576.7,576.3,557.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,690.375,1,574,574,582,576,576,563,576.5,576.2,558.9,0
RAW,690.500,0,577,573,532,576,575,554,576.4,575.9,557.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,690.625,1,577,575,523,576,575,535,576.3,575.7,552.00,0
RAW,690.750,0,573,579,594,576,575,554,576.2,575.5,552.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,690.875,1,575,578,590,575,575,582,575.9,575.4,559.9,0
RAW,691.000,0,577,576,511,577,576,532,576.2,575.5,552.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,691.125,1,573,572,531,575,576,531,575.9,575.7,547.4,0
RAW,691.250,0,579,579,604,575,578,590,575.7,576.2,558.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,691.375,1,579,580,560,577,578,560,576.00,576.7,558.6,0
RAW,691.500,0,577,576,522,577,576,531,576.2,576.5,551.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,691.625,1,575,576,574,577,576,560,576.4,576.4,553.7,0
RAW,691.750,0,574,573,569,577,576,569,576.6,576.3,557.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,691.875,1,575,574,530,575,576,560,576.2,576.2,558.2,0
RAW,692.000,0,575,576,570,575,576,569,575.9,576.2,560.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,692.125,1,574,577,584,575,576,570,575.7,576.1,563.2,0
RAW,692.250,0,578,576,525,575,576,569,575.5,576.1,564.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,692.375,1,577,573,521,575,576,530,575.4,576.1,556.00,0
RAW,692.500,0,576,574,596,576,576,570,575.5,576.1,559.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,692.625,1,575,575,582,576,575,582,575.6,575.8,565.1,0
RAW,692.750,0,575,577,509,576,575,525,575.7,575.6,555.1,0
